company_id,company_name,industry,region,year,revenue,profit_margin,market_cap,growth_rate,esg_overall,esg_environmental,esg_social,esg_governance,carbon_emissions,water_usage,energy_consumption,growth_rate_lag1,revenue_lag1,profit_margin_lag1,revenue_growth,profit_trend,year_normalized
9,Company_9,Technology,North America,2019,0.0175517011525408,0.4457142857142857,0.0097248269008317,0.818918918918919,0.6162162162162163,0.405,0.838,0.6559999999999999,0.0008331571958945,0.0016702362580051,0.0001660434279784,0.8040540540540542,0.0140478883913383,0.4871428571428571,0.24941917700334892,-0.041428571428571426,4
9,Company_9,Technology,North America,2020,0.0196321936998857,0.4299999999999999,0.0123206643383758,0.6445945945945946,0.6140540540540541,0.397,0.8470000000000001,0.649,0.0009375794832685,0.001879083997666,0.0001869277017224,0.818918918918919,0.0175517011525408,0.4457142857142857,0.11853509407797369,-0.01571428571428579,5
9,Company_9,Technology,North America,2021,0.0241400197483605,0.4071428571428571,0.0080979356845765,0.7932432432432432,0.6216216216216217,0.397,0.843,0.6729999999999999,0.0011533033318191,0.002310535834677,0.0002300722067406,0.6445945945945946,0.0196321936998857,0.4299999999999999,0.22961397576782483,-0.022857142857142798,6
9,Company_9,Technology,North America,2022,0.0256512948452353,0.3814285714285714,0.0097993701156136,0.5702702702702703,0.6378378378378379,0.435,0.8340000000000001,0.6900000000000001,0.0011899885800264,0.0023839049902806,0.0002374091343976,0.7932432432432432,0.0241400197483605,0.4071428571428571,0.06260455097504392,-0.02571428571428569,7
9,Company_9,Technology,North America,2023,0.028024970335971,0.3485714285714285,0.0060330308496805,0.6108108108108108,0.6162162162162163,0.45,0.8079999999999999,0.64,0.0012850388117404,0.0025740088549549,0.0002564190709366,0.5702702702702703,0.0256512948452353,0.3814285714285714,0.09253628345302056,-0.03285714285714292,8
9,Company_9,Technology,North America,2024,0.0321837427292013,0.3757142857142856,0.0067064623419813,0.6851351351351351,0.6151351351351352,0.456,0.8190000000000001,0.621,0.0014688475856608,0.0029416281289374,0.0002931804448726,0.6108108108108108,0.028024970335971,0.3485714285714285,0.14839524693064066,0.027142857142857135,9
9,Company_9,Technology,North America,2025,0.0372181917250497,0.35,0.0068800497971788,0.695945945945946,0.6183783783783785,0.484,0.826,0.596,0.0016608072967552,0.0033255501705919,0.0003315720493388,0.6851351351351351,0.0321837427292013,0.3757142857142856,0.1564283258851833,-0.025714285714285634,10
10,Company_10,Technology,Latin America,2015,0.2693084478175849,0.4557142857142857,0.2149928016680113,0.5527027027027027,0.6043243243243244,0.8170000000000001,0.625,0.425,0.0087791607057589,0.0175623694733935,0.0017552302638482,,,,,,0
10,Company_10,Technology,Latin America,2016,0.3102500629236977,0.42,0.1549931414463857,0.6918918918918919,0.6324324324324325,0.7959999999999999,0.6859999999999999,0.462,0.0103480877392494,0.0207002473136556,0.0020690129100225,0.5527027027027027,0.2693084478175849,0.4557142857142857,0.15202499378647216,-0.0357142857142857,1
10,Company_10,Technology,Latin America,2017,0.3347872625840481,0.4085714285714285,0.0994304782819788,0.5932432432432433,0.6345945945945947,0.792,0.675,0.485,0.0112194327449499,0.0224429509535035,0.002243280320596,0.6918918918918919,0.3102500629236977,0.42,0.07908845989947477,-0.01142857142857151,2
10,Company_10,Technology,Latin America,2018,0.3631452444896819,0.4428571428571428,0.2586049740086879,0.6013513513513514,0.6356756756756757,0.797,0.7000000000000001,0.4579999999999999,0.0121059791249898,0.0242160583456277,0.0024205880367274,0.5932432432432433,0.3347872625840481,0.4085714285714285,0.08470448274152753,0.03428571428571431,3
10,Company_10,Technology,Latin America,2019,0.4008458051329142,0.4428571428571428,0.2490167518828518,0.6270270270270271,0.625945945945946,0.778,0.721,0.425,0.0136288276027862,0.0272617772050444,0.0027251549954011,0.6013513513513514,0.3631452444896819,0.4428571428571428,0.10381675435736981,0.0,4
10,Company_10,Technology,Latin America,2020,0.4369947088776348,0.4785714285714285,0.3625584340793549,0.6081081081081081,0.6432432432432433,0.813,0.735,0.424,0.0143023192488585,0.0286087725627456,0.0028598521970452,0.6270270270270271,0.4008458051329142,0.4428571428571428,0.09018156927633103,0.0357142857142857,5
10,Company_10,Technology,Latin America,2021,0.4402385292173398,0.4571428571428571,0.3050980971370898,0.495945945945946,0.6562162162162163,0.818,0.7540000000000001,0.439,0.0143307714244526,0.0286656781247834,0.0028655426395394,0.6081081081081081,0.4369947088776348,0.4785714285714285,0.007423019715813828,-0.021428571428571408,6
10,Company_10,Technology,Latin America,2022,0.5170801191539737,0.4914285714285714,0.5161710814163304,0.7216216216216216,0.6572972972972974,0.798,0.7809999999999999,0.435,0.0172085255308351,0.0344212309647214,0.0034410883399766,0.495945945945946,0.4402385292173398,0.4571428571428571,0.1745453540226103,0.03428571428571431,7
10,Company_10,Technology,Latin America,2023,0.5973917781545518,0.5328571428571428,0.4819076683471828,0.695945945945946,0.6605405405405407,0.795,0.779,0.449,0.0199559714759403,0.0399161654439938,0.0039905726948722,0.7216216216216216,0.5170801191539737,0.4914285714285714,0.15531763072225813,0.041428571428571426,8
10,Company_10,Technology,Latin America,2024,0.6522120099903471,0.4985714285714285,0.7050611606852383,0.6108108108108108,0.6735135135135135,0.778,0.782,0.5,0.0221833162921251,0.044370889530679,0.0044360377391005,0.695945945945946,0.5973917781545518,0.5328571428571428,0.09176596304211726,-0.03428571428571431,9
10,Company_10,Technology,Latin America,2025,0.5794589391756029,0.53,0.4767475443211418,0.3351351351351351,0.6843243243243243,0.809,0.799,0.481,0.0190522231779647,0.0381086547127856,0.0038098246254203,0.6108108108108108,0.6522120099903471,0.4985714285714285,-0.11154819245941361,0.03142857142857153,10
11,Company_11,Energy,Europe,2015,0.0059018279679932,0.4428571428571428,0.0015788137319927,0.5527027027027027,0.5751351351351353,0.446,0.7540000000000001,0.585,0.005609882653661,0.0056021057914528,0.0056186307330282,,,,,,0
11,Company_11,Energy,Europe,2016,0.0044132330610788,0.3985714285714286,0.0007572203771331,0.1567567567567567,0.5816216216216217,0.457,0.752,0.594,0.0042031214187081,0.0041953348953497,0.0042118817017322,0.5527027027027027,0.0059018279679932,0.4428571428571428,-0.25222607554597476,-0.044285714285714206,1
11,Company_11,Energy,Europe,2017,0.0032382885860561,0.44,0.0009795787418469,0.1418918918918918,0.5654054054054055,0.4479999999999999,0.73,0.58,0.0031501525566414,0.0031423579901567,0.0031589221031481,0.1567567567567567,0.0044132330610788,0.3985714285714286,-0.26623213838053883,0.041428571428571426,2
11,Company_11,Energy,Europe,2018,0.0029628072543417,0.3714285714285714,0.0006350619615914,0.3783783783783784,0.5935135135135136,0.511,0.737,0.588,0.0027529995644087,0.0027452003603733,0.0027617727771754,0.1418918918918918,0.0032382885860561,0.44,-0.0850700375811495,-0.06857142857142862,3
11,Company_11,Energy,Europe,2019,0.0026109877222727,0.2628571428571428,0.0004272655272071,0.3364864864864865,0.6270270270270271,0.5720000000000001,0.74,0.616,0.0023200131201657,0.0023122111044026,0.0023287897975049,0.3783783783783784,0.0029628072543417,0.3714285714285714,-0.11874533233758067,-0.1085714285714286,4
11,Company_11,Energy,Europe,2020,0.0020390043949782,0.2614285714285714,0.0016799382481697,0.2121621621621621,0.6324324324324325,0.618,0.7140000000000001,0.613,0.0017716855445151,0.0017638790491788,0.0017804673903818,0.3364864864864865,0.0026109877222727,0.2628571428571428,-0.21906779661017506,-0.0014285714285713902,5
11,Company_11,Energy,Europe,2021,0.001772927044467,0.2985714285714285,6.079028058181615e-05,0.3256756756756757,0.6281081081081082,0.64,0.687,0.604,0.0015273377826341,0.0015195289934939,0.0015361217207109,0.2121621621621621,0.0020390043949782,0.2614285714285714,-0.13049376017359915,0.03714285714285709,6
11,Company_11,Energy,Europe,2022,0.0014349368965202,0.2942857142857142,1.7566773095886036e-05,0.2554054054054054,0.6475675675675676,0.663,0.7140000000000001,0.611,0.0012368195652672,0.0012290085041726,0.0012456060591749,0.3256756756756757,0.001772927044467,0.2985714285714285,-0.190639625585051,-0.004285714285714282,7
11,Company_11,Energy,Europe,2023,0.0012767287421621,0.3385714285714286,0.000177170152342,0.3554054054054054,0.6637837837837839,0.6890000000000001,0.728,0.615,0.0010874502383878,0.0010796395408479,0.0010962378166232,0.2554054054054054,0.0014349368965202,0.2942857142857142,-0.11025443330766904,0.04428571428571437,8
11,Company_11,Energy,Europe,2024,0.0008773361287128,0.3685714285714285,0.0001305950894628,0.1202702702702702,0.68,0.703,0.7490000000000001,0.622,0.00077877147338,0.0007709572131076,0.0007875619969611,0.3554054054054054,0.0012767287421621,0.3385714285714286,-0.31282495667242605,0.029999999999999916,9
11,Company_11,Energy,Europe,2025,0.0007451272165045,0.3528571428571428,0.000181561845616,0.3202702702702703,0.6918918918918919,0.713,0.768,0.628,0.0006754479628938,0.0006676323202171,0.000684239165715,0.1202702702702702,0.0008773361287128,0.3685714285714285,-0.15069356872635886,-0.01571428571428568,10
12,Company_12,Finance,Asia,2015,0.0168469557376731,0.42,0.0031533513415871,0.5527027027027027,0.5027027027027028,0.904,0.432,0.247,0.0001890918632112,0.0003151555699598,4.727254991938538e-05,,,,,,0
12,Company_12,Finance,Asia,2016,0.0175140852277284,0.44,0.0070301763646233,0.5391891891891892,0.5167567567567568,0.915,0.427,0.28,0.0001941319924271,0.0003235568083092,4.85325998566681e-05,0.5527027027027027,0.0168469557376731,0.42,0.03959940896404612,0.020000000000000018,1
12,Company_12,Finance,Asia,2017,0.0204409360833524,0.4299999999999999,0.0080326381398451,0.7094594594594594,0.492972972972973,0.891,0.397,0.268,0.0002352445131125,0.0003920762973815,5.881058216941845e-05,0.5391891891891892,0.0175140852277284,0.44,0.16711411515745023,-0.01000000000000012,2
12,Company_12,Finance,Asia,2018,0.0215649884248054,0.4214285714285714,0.00493187154667,0.5594594594594595,0.4810810810810811,0.885,0.382,0.257,0.0002506199226829,0.0004177031376976,6.2654486901058e-05,0.7094594594594594,0.0204409360833524,0.4299999999999999,0.05499025763152088,-0.008571428571428508,3
12,Company_12,Finance,Asia,2019,0.0214228223560291,0.4271428571428571,0.0056655154651745,0.477027027027027,0.4843243243243244,0.8740000000000001,0.4,0.259,0.000252492955318,0.0004208258404661,6.312271222190441e-05,0.5594594594594595,0.0215649884248054,0.4214285714285714,-0.006592448183870614,0.005714285714285727,4
12,Company_12,Finance,Asia,2020,0.0200227355074969,0.4942857142857142,0.006154958123471,0.3986486486486487,0.491891891891892,0.87,0.409,0.2739999999999999,0.0002363467362425,0.0003939143075947,5.9086164246138415e-05,0.477027027027027,0.0214228223560291,0.4271428571428571,-0.06535492033981083,0.06714285714285712,5
12,Company_12,Finance,Asia,2021,0.0203728955134712,0.5642857142857143,0.009012216881692,0.5094594594594595,0.4951351351351352,0.87,0.402,0.29,0.0002407458644094,0.0004012452879137,6.018585045724312e-05,0.3986486486486487,0.0200227355074969,0.4942857142857142,0.01748812023428048,0.07000000000000006,6
12,Company_12,Finance,Asia,2022,0.0193478615623331,0.55,0.0148163018267479,0.4189189189189189,0.5070270270270271,0.877,0.435,0.284,0.0002262779652847,0.0003771328914296,5.65690510885362e-05,0.5094594594594595,0.0203728955134712,0.5642857142857143,-0.05031361155611458,-0.014285714285714235,7
12,Company_12,Finance,Asia,2023,0.0180722391709007,0.5628571428571428,0.0131917220280053,0.3986486486486487,0.5210810810810811,0.873,0.426,0.336,0.0002118370617239,0.0003530645306067,5.295885695926713e-05,0.4189189189189189,0.0193478615623331,0.55,-0.06593092406221335,0.01285714285714279,8
12,Company_12,Finance,Asia,2024,0.0192610130300457,0.5385714285714285,0.0133685454677205,0.5743243243243243,0.5221621621621623,0.886,0.419,0.3329999999999999,0.0002226226510591,0.0003710406534104,5.565511569779672e-05,0.3986486486486487,0.0180722391709007,0.5628571428571428,0.06577900214264099,-0.024285714285714355,9
12,Company_12,Finance,Asia,2025,0.0195929182489787,0.5485714285714285,0.0120784277830535,0.5094594594594595,0.5113513513513515,0.8790000000000001,0.426,0.303,0.0002286392155646,0.0003810673820421,5.715927230995643e-05,0.5743243243243243,0.0192610130300457,0.5385714285714285,0.01723197105028973,0.010000000000000009,10
13,Company_13,Consumer Goods,Asia,2015,0.0025545638350541,0.4271428571428571,0.0006344841072132,0.5527027027027027,0.414054054054054,0.802,0.23,0.307,0.000353467277372,0.0015021176759119,0.0001796645804365,,,,,,0
13,Company_13,Consumer Goods,Asia,2016,0.0029467651687599,0.4357142857142857,0.0013666256043345,0.6797297297297298,0.438918918918919,0.828,0.245,0.3329999999999999,0.0003934390918896,0.001668666290948,0.0001996501969958,0.5527027027027027,0.0025545638350541,0.4271428571428571,0.15352966652230648,0.008571428571428619,1
13,Company_13,Consumer Goods,Asia,2017,0.0036221922892885,0.4742857142857142,0.0013065287490065,0.7770270270270271,0.4421621621621622,0.851,0.243,0.321,0.0004676751694697,0.001977986178481,0.0002367679092403,0.6797297297297298,0.0029467651687599,0.4357142857142857,0.2292096865027229,0.03857142857142848,2
13,Company_13,Consumer Goods,Asia,2018,0.0038904823412594,0.4885714285714285,0.0027058609111446,0.5810810810810811,0.4594594594594595,0.8620000000000001,0.273,0.33,0.0004950888774145,0.0020922108548544,0.0002504747575005,0.7770270270270271,0.0036221922892885,0.4742857142857142,0.07406841783752993,0.01428571428571429,3
13,Company_13,Consumer Goods,Asia,2019,0.004412126710349,0.4499999999999999,0.002161637657799,0.6581081081081082,0.4843243243243244,0.887,0.308,0.34,0.0005429910696055,0.0022918053618483,0.0002744256428865,0.5810810810810811,0.0038904823412594,0.4885714285714285,0.13408218398974592,-0.03857142857142859,4
13,Company_13,Consumer Goods,Asia,2020,0.0050787030250394,0.4385714285714285,0.0021374833447921,0.6824324324324325,0.4972972972972973,0.895,0.319,0.357,0.0006169836127369,0.0026001105145761,0.000311421531541,0.6581081081081082,0.004412126710349,0.4499999999999999,0.15107823470411486,-0.011428571428571399,5
13,Company_13,Consumer Goods,Asia,2021,0.005808894506692,0.4257142857142857,0.0017863790246257,0.672972972972973,0.5048648648648649,0.909,0.316,0.365,0.0006918543732553,0.0029120725417906,0.0003488564675891,0.6824324324324325,0.0050787030250394,0.4385714285714285,0.14377518788804067,-0.01285714285714279,6
13,Company_13,Consumer Goods,Asia,2022,0.0057082165902823,0.4528571428571428,0.0027978553281467,0.4635135135135135,0.5221621621621623,0.907,0.329,0.402,0.0006810779738994,0.0028671733985517,0.0003434685450613,0.672972972972973,0.005808894506692,0.4257142857142857,-0.017331682696891226,0.02714285714285708,7
13,Company_13,Consumer Goods,Asia,2023,0.0064096429529607,0.4371428571428571,0.0020691809572943,0.6472972972972973,0.5329729729729731,0.955,0.309,0.4029999999999999,0.0007176092899551,0.0030193874485188,0.0003617340423972,0.4635135135135135,0.0057082165902823,0.4528571428571428,0.12288012404303505,-0.01571428571428568,8
13,Company_13,Consumer Goods,Asia,2024,0.0075613540626581,0.4657142857142857,0.0027196138453446,0.7216216216216216,0.5286486486486487,0.97,0.303,0.382,0.0008279263746103,0.0034790450839264,0.000416892099468,0.6472972972972973,0.0064096429529607,0.4371428571428571,0.17968412876498974,0.02857142857142858,9
13,Company_13,Consumer Goods,Asia,2025,0.0090482894434779,0.4842857142857142,0.0043777091980201,0.745945945945946,0.5383783783783784,0.978,0.283,0.421,0.0009780734034792,0.0041046616394266,0.0004919648385703,0.7216216216216216,0.0075613540626581,0.4657142857142857,0.19664935254957316,0.018571428571428517,10
14,Company_14,Transportation,Middle East,2015,0.0040879659465245,0.3742857142857143,0.0010406001641799,0.5527027027027027,0.3481081081081081,0.208,0.6,0.348,0.0028047937127896,0.0015451979548774,0.000935900453966,,,,,,0
14,Company_14,Transportation,Middle East,2016,0.0045880364763835,0.3414285714285714,0.0003214026051293,0.6445945945945946,0.3643243243243244,0.2239999999999999,0.609,0.367,0.0030989517362924,0.001708620037957,0.0010339523615777,0.5527027027027027,0.0040879659465245,0.3742857142857143,0.12232746955344598,-0.03285714285714286,1
14,Company_14,Transportation,Middle East,2017,0.0048767940168552,0.3928571428571428,0.0007417338797986,0.5675675675675675,0.3589189189189189,0.242,0.599,0.345,0.0032479534640039,0.0017913994229333,0.0010836190523274,0.6445945945945946,0.0045880364763835,0.3414285714285714,0.06293706293706536,0.05142857142857138,2
14,Company_14,Transportation,Middle East,2018,0.0050903197077021,0.3657142857142856,0.0009257227138029,0.5432432432432432,0.3675675675675676,0.251,0.621,0.337,0.0033627029905005,0.0018551496584212,0.0011218686154272,0.5675675675675675,0.0048767940168552,0.3928571428571428,0.0437840290381164,-0.02714285714285719,3
14,Company_14,Transportation,Middle East,2019,0.0052573786678984,0.2985714285714285,7.962833330964131e-05,0.5297297297297298,0.385945945945946,0.258,0.612,0.392,0.003453688379541,0.0019056968538777,0.001152196830772,0.5432432432432432,0.0050903197077021,0.3657142857142856,0.03281895240165844,-0.06714285714285712,4
